,Unnamed: 0,id,date,sentiment,irony
40,40,1.837865591807296e+18,2024-09-22,POS,not ironic
41,41,1.837865574761632e+18,2024-09-22,NEU,not ironic
42,42,1.8378655744473577e+18,2024-09-22,NEU,ironic
43,43,1.8378655741957773e+18,2024-09-22,NEU,not ironic
44,44,1.837865570886132e+18,2024-09-22,NEG,not ironic
45,45,1.8378655692252529e+18,2024-09-22,NEU,ironic
46,46,1.837865568717648e+18,2024-09-22,NEU,not ironic
47,47,1.8378655675726195e+18,2024-09-22,NEU,not ironic
48,48,1.8378655612392328e+18,2024-09-22,NEG,ironic
49,49,1.83786556120993e+18,2024-09-22,NEG,not ironic
50,50,1.837865558777516e+18,2024-09-22,NEG,not ironic
51,51,1.83786555841228e+18,2024-09-22,POS,not ironic
52,52,1.8378655575021284e+18,2024-09-22,NEG,ironic
53,53,1.8378655574392591e+18,2024-09-22,NEU,ironic
54,54,1.8378655503050225e+18,2024-09-22,NEU,not ironic
55,55,1.8378655485056653e+18,2024-09-22,NEG,ironic
56,56,1.8378655480019725e+18,2024-09-22,NEU,ironic
57,57,1.8378655473729088e+18,2024-09-22,NEU,not ironic
58,58,1.8378655462403848e+18,2024-09-22,NEU,not ironic
59,59,1.837865540477404e+18,2024-09-22,NEG,not ironic
60,60,1.8378655399531768e+18,2024-09-22,NEG,not ironic
61,61,1.837865536874553e+18,2024-09-22,NEU,ironic
62,62,1.8378655202947569e+18,2024-09-22,NEG,not ironic
63,63,1.8378655175810624e+18,2024-09-22,NEG,not ironic
64,64,1.8378655169893217e+18,2024-09-22,POS,ironic
65,65,1.8378654962945969e+18,2024-09-22,NEG,ironic
66,66,1.8378654948646628e+18,2024-09-22,NEG,not ironic
67,67,1.837865492536496e+18,2024-09-22,NEG,ironic
68,68,1.837865492238762e+18,2024-09-22,NEG,not ironic
69,69,1.8378654865639053e+18,2024-09-22,NEG,not ironic
70,70,1.8378654828645207e+18,2024-09-22,POS,not ironic
71,71,1.8378654793999808e+18,2024-09-22,NEU,not ironic
72,72,1.8378654791231887e+18,2024-09-22,NEG,not ironic
73,73,1.83786546451019e+18,2024-09-22,NEU,not ironic
74,74,1.837865462081692e+18,2024-09-22,NEU,not ironic
75,75,1.837865459997156e+18,2024-09-22,NEG,not ironic
76,76,1.8378654591792407e+18,2024-09-22,NEU,ironic
77,77,1.837865456935293e+18,2024-09-22,NEG,ironic
78,78,1.8378654493058788e+18,2024-09-22,NEG,not ironic
79,79,1.8378654446920788e+18,2024-09-22,NEG,not ironic
80,80,1.837865443823928e+18,2024-09-22,NEU,not ironic
81,81,1.83786543004566e+18,2024-09-22,NEG,not ironic
82,82,1.837865417471128e+18,2024-09-22,NEG,not ironic
83,83,1.8378654164141007e+18,2024-09-22,NEU,not ironic
84,84,1.837865412869944e+18,2024-09-22,NEG,not ironic
85,85,1.837865403885736e+18,2024-09-22,NEU,ironic
86,86,1.8378653698741745e+18,2024-09-22,POS,ironic
87,87,1.8378653638259305e+18,2024-09-22,NEG,ironic
88,88,1.8378653579749207e+18,2024-09-22,NEU,not ironic
89,89,1.8378653558819924e+18,2024-09-22,NEU,not ironic
90,90,1.8378653514989368e+18,2024-09-22,NEU,not ironic
91,91,1.8378653405601592e+18,2024-09-22,NEG,not ironic
92,92,1.8378653338534093e+18,2024-09-22,POS,not ironic
93,93,1.837865321044017e+18,2024-09-22,NEU,ironic
94,94,1.8378653173069704e+18,2024-09-22,NEU,not ironic
95,95,1.83786531401436e+18,2024-09-22,NEG,not ironic
96,96,1.837865310616977e+18,2024-09-22,NEG,not ironic
97,97,1.8378653094593948e+18,2024-09-22,NEG,ironic
98,98,1.8378653058858803e+18,2024-09-22,NEG,ironic
99,99,1.8378653040823137e+18,2024-09-22,NEU,ironic
100,100,1.8378653005003533e+18,2024-09-22,NEU,not ironic
101,101,1.8378652978662769e+18,2024-09-22,NEU,not ironic
102,102,1.8378652959285207e+18,2024-09-22,NEU,not ironic
103,103,1.837865293885948e+18,2024-09-22,NEG,not ironic
104,104,1.8378652937978184e+18,2024-09-22,NEG,not ironic
105,105,1.8378652928167e+18,2024-09-22,NEU,ironic
106,106,1.8378652926276529e+18,2024-09-22,NEG,not ironic
107,107,1.8378652811603968e+18,2024-09-22,NEU,not ironic
108,108,1.8378652753935608e+18,2024-09-22,NEG,ironic
109,109,1.8378652748899697e+18,2024-09-22,NEU,not ironic
110,110,1.8378652731157875e+18,2024-09-22,NEG,not ironic
111,111,1.837865269265368e+18,2024-09-22,NEU,not ironic
112,112,1.8378652684768008e+18,2024-09-22,POS,ironic
113,113,1.8378652632297395e+18,2024-09-22,NEG,not ironic
114,114,1.837865259903628e+18,2024-09-22,NEG,not ironic
115,115,1.83786525563388e+18,2024-09-22,NEG,not ironic
116,116,1.837865243688817e+18,2024-09-22,NEG,not ironic
117,117,1.837865238001341e+18,2024-09-22,NEG,not ironic
118,118,1.837865231894102e+18,2024-09-22,NEU,not ironic
119,119,1.837865225460101e+18,2024-09-22,NEU,not ironic
120,120,1.8378652233755364e+18,2024-09-22,NEG,ironic
121,121,1.837865222884721e+18,2024-09-22,NEG,not ironic
122,122,1.8378652202255936e+18,2024-09-22,NEG,ironic
123,123,1.8378652188036383e+18,2024-09-22,NEG,not ironic
124,124,1.8378652109816343e+18,2024-09-22,NEU,not ironic
125,125,1.8378652091274e+18,2024-09-22,POS,ironic
126,126,1.83786520686246e+18,2024-09-22,NEU,not ironic
127,127,1.8378652025382167e+18,2024-09-22,NEG,ironic
128,128,1.8378651989313992e+18,2024-09-22,NEG,ironic
129,129,1.837865198117376e+18,2024-09-22,NEU,ironic
130,130,1.837865197098193e+18,2024-09-22,NEG,not ironic
131,131,1.837865182678094e+18,2024-09-22,NEU,not ironic
132,132,1.8378651811178127e+18,2024-09-22,NEU,not ironic
133,133,1.8378651747425807e+18,2024-09-22,NEG,not ironic
134,134,1.837865167927076e+18,2024-09-22,NEU,not ironic
135,135,1.837865167721284e+18,2024-09-22,NEU,not ironic
136,136,1.8378651639044424e+18,2024-09-22,NEG,not ironic
137,137,1.837865163426296e+18,2024-09-22,NEU,not ironic
138,138,1.837865158426952e+18,2024-09-22,NEU,ironic
139,139,1.837865153775165e+18,2024-09-22,NEG,ironic
140,140,1.8378651492037307e+18,2024-09-22,NEU,not ironic
141,141,1.8378651429707208e+18,2024-09-22,NEU,not ironic
142,142,1.837865136016839e+18,2024-09-22,POS,not ironic
143,143,1.837865133994816e+18,2024-09-22,NEU,not ironic
144,144,1.8378651246209152e+18,2024-09-22,NEG,not ironic
145,145,1.8378651220914304e+18,2024-09-22,NEG,not ironic
146,146,1.8378651213155085e+18,2024-09-22,NEG,ironic
147,147,1.8378651124235185e+18,2024-09-22,NEG,ironic
148,148,1.837865112394257e+18,2024-09-22,NEG,ironic
149,149,1.837865111178109e+18,2024-09-22,NEU,ironic
150,150,1.837865103183516e+18,2024-09-22,NEG,ironic
151,151,1.8378651027933965e+18,2024-09-22,NEU,not ironic
152,152,1.837865101182833e+18,2024-09-22,NEG,not ironic
153,153,1.837865099559588e+18,2024-09-22,NEG,not ironic
154,154,1.837865091032564e+18,2024-09-22,NEU,ironic
155,155,1.837865089916879e+18,2024-09-22,NEG,not ironic
156,156,1.8378650789110664e+18,2024-09-22,NEU,ironic
157,157,1.8378650767719795e+18,2024-09-22,NEU,ironic
158,158,1.8378650765076849e+18,2024-09-22,NEG,not ironic
159,159,1.8378650750358528e+18,2024-09-22,NEG,not ironic
160,160,1.837865070602142e+18,2024-09-22,NEG,not ironic
161,161,1.837865064457532e+18,2024-09-22,NEG,not ironic
162,162,1.837865064113541e+18,2024-09-22,NEU,ironic
163,163,1.837865061035266e+18,2024-09-22,NEG,not ironic
164,164,1.837865058249917e+18,2024-09-22,NEG,not ironic
165,165,1.837865057167823e+18,2024-09-22,NEG,not ironic
166,166,1.837865055901176e+18,2024-09-22,NEU,ironic
167,167,1.837865051350278e+18,2024-09-22,NEU,not ironic
168,168,1.837865044975002e+18,2024-09-22,NEG,not ironic
169,169,1.8378650393757903e+18,2024-09-22,NEU,ironic
170,170,1.8378650383983457e+18,2024-09-22,NEG,not ironic
171,171,1.8378650372828687e+18,2024-09-22,NEU,not ironic
172,172,1.837865037240632e+18,2024-09-22,NEG,not ironic
173,173,1.837865028881404e+18,2024-09-22,NEG,ironic
174,174,1.8378650276608783e+18,2024-09-22,NEG,not ironic
175,175,1.837865025245e+18,2024-09-22,NEU,not ironic
176,176,1.8378650221495173e+18,2024-09-22,NEU,not ironic
177,177,1.8378650063580567e+18,2024-09-22,NEU,not ironic
178,178,1.8378650043153777e+18,2024-09-22,NEG,ironic
179,179,1.8378649980826583e+18,2024-09-22,NEG,not ironic
180,180,1.837864997642556e+18,2024-09-22,POS,ironic
181,181,1.8378649893542625e+18,2024-09-22,POS,not ironic
182,182,1.837864988066632e+18,2024-09-22,NEU,ironic
183,183,1.837864977689932e+18,2024-09-22,NEG,ironic
184,184,1.8378649773711688e+18,2024-09-22,NEG,ironic
185,185,1.8378649708827817e+18,2024-09-22,NEG,not ironic
186,186,1.8378649694732493e+18,2024-09-22,NEG,ironic
187,187,1.8378649685841016e+18,2024-09-22,NEG,ironic
188,188,1.837864964494664e+18,2024-09-22,NEG,ironic
189,189,1.837864954243801e+18,2024-09-22,NEG,not ironic
190,190,1.837864954034033e+18,2024-09-22,NEG,ironic
191,191,1.837864949940364e+18,2024-09-22,NEG,ironic
192,192,1.8378649398698355e+18,2024-09-22,NEG,ironic
193,193,1.8378649301936527e+18,2024-09-22,NEU,ironic
194,194,1.837864925626356e+18,2024-09-22,NEG,not ironic
195,195,1.83786492065158e+18,2024-09-22,NEG,not ironic
196,196,1.8378649074943795e+18,2024-09-22,NEG,not ironic
197,197,1.8378649041682964e+18,2024-09-22,NEG,not ironic
198,198,1.837864903052288e+18,2024-09-22,NEU,not ironic
199,199,1.8378649028970703e+18,2024-09-22,NEU,not ironic
200,200,1.837864899935961e+18,2024-09-22,NEU,not ironic
201,201,1.8378648987614945e+18,2024-09-22,NEU,ironic
202,202,1.837864897205384e+18,2024-09-22,NEU,not ironic
203,203,1.8378648930782003e+18,2024-09-22,POS,ironic
204,204,1.8378648869796657e+18,2024-09-22,NEG,ironic
205,205,1.8378648831377288e+18,2024-09-22,NEU,ironic
206,206,1.8378648725344788e+18,2024-09-22,NEG,ironic
207,207,1.8378648699340884e+18,2024-09-22,NEG,not ironic
208,208,1.8378648677739643e+18,2024-09-22,NEG,not ironic
209,209,1.8378648666963848e+18,2024-09-22,POS,ironic
210,210,1.8378648659036613e+18,2024-09-22,NEG,ironic
211,211,1.837864860358436e+18,2024-09-22,NEG,not ironic
212,212,1.837864859355996e+18,2024-09-22,NEU,ironic
213,213,1.8378648557405391e+18,2024-09-22,POS,not ironic
214,214,1.837864851584017e+18,2024-09-22,NEG,not ironic
215,215,1.8378648496671537e+18,2024-09-22,NEU,not ironic
216,216,1.8378648481571884e+18,2024-09-22,NEU,ironic
217,217,1.8378648431870244e+18,2024-09-22,NEG,not ironic
218,218,1.83786484284305e+18,2024-09-22,POS,ironic
219,219,1.8378648384767345e+18,2024-09-22,NEG,not ironic
220,220,1.8378648364257728e+18,2024-09-22,NEU,not ironic
221,221,1.8378648322901847e+18,2024-09-22,NEG,ironic
222,222,1.837864814192088e+18,2024-09-22,NEG,not ironic
223,223,1.837864809443791e+18,2024-09-22,POS,ironic
224,224,1.8378648084203889e+18,2024-09-22,NEU,not ironic
225,225,1.8378648046623127e+18,2024-09-22,NEU,ironic
226,226,1.837864804070929e+18,2024-09-22,NEG,not ironic
227,227,1.83786479110631e+18,2024-09-22,NEU,ironic
228,228,1.8378647888623409e+18,2024-09-22,NEU,not ironic
229,229,1.8378647876460047e+18,2024-09-22,NEG,not ironic
230,230,1.837864783086821e+18,2024-09-22,NEU,ironic
231,231,1.837864780893127e+18,2024-09-22,NEG,ironic
232,232,1.837864772194521e+18,2024-09-22,POS,not ironic
233,233,1.8378647712424143e+18,2024-09-22,NEG,not ironic
234,234,1.837864766905156e+18,2024-09-22,NEU,ironic
235,235,1.8378647667877683e+18,2024-09-22,NEG,not ironic
236,236,1.8378647608234803e+18,2024-09-22,NEU,not ironic
237,237,1.8378647531687977e+18,2024-09-22,NEG,not ironic
238,238,1.8378647528416256e+18,2024-09-22,NEG,not ironic
239,239,1.8378647504802985e+18,2024-09-22,NEG,not ironic
240,240,1.8378647479553723e+18,2024-09-22,NEG,not ironic
241,241,1.837864742981116e+18,2024-09-22,NEU,not ironic
242,242,1.837864735993144e+18,2024-09-22,NEG,ironic
243,243,1.837864722487513e+18,2024-09-22,POS,ironic
244,244,1.8378647184906527e+18,2024-09-22,NEG,not ironic
245,245,1.8378647165777144e+18,2024-09-22,NEG,not ironic
246,246,1.837864715546236e+18,2024-09-22,NEG,not ironic
247,247,1.8378647075432527e+18,2024-09-22,NEG,not ironic
248,248,1.837864707094434e+18,2024-09-22,NEG,not ironic
249,249,1.8378646805489792e+18,2024-09-22,NEU,ironic
250,250,1.837864680217334e+18,2024-09-22,NEG,ironic
251,251,1.8378646791183647e+18,2024-09-22,NEG,not ironic
252,252,1.8378646655878963e+18,2024-09-22,NEG,not ironic
253,253,1.8378646626011835e+18,2024-09-22,NEG,not ironic
254,254,1.837864661645169e+18,2024-09-22,NEG,not ironic
255,255,1.8378646607266985e+18,2024-09-22,NEG,ironic
256,256,1.837864659874968e+18,2024-09-22,NEU,not ironic
257,257,1.83786465836501e+18,2024-09-22,NEU,ironic
258,258,1.837864649921819e+18,2024-09-22,NEG,not ironic
259,259,1.8378646498799616e+18,2024-09-22,NEU,not ironic
260,260,1.837864642410173e+18,2024-09-22,NEG,not ironic
261,261,1.8378646394696207e+18,2024-09-22,NEU,not ironic
262,262,1.8378646386391736e+18,2024-09-22,NEG,not ironic
263,263,1.8378646286022044e+18,2024-09-22,NEG,ironic
264,264,1.8378646258549235e+18,2024-09-22,NEG,not ironic
265,265,1.8378646252802747e+18,2024-09-22,NEU,ironic
266,266,1.8378646251544824e+18,2024-09-22,NEU,not ironic
267,267,1.8378646228644127e+18,2024-09-22,NEG,not ironic
268,268,1.8378646195634424e+18,2024-09-22,NEU,not ironic
269,269,1.8378646161828416e+18,2024-09-22,NEG,not ironic
270,270,1.837864613775312e+18,2024-09-22,NEU,not ironic
271,271,1.8378646130244977e+18,2024-09-22,NEU,not ironic
272,272,1.8378646122780308e+18,2024-09-22,NEG,not ironic
273,273,1.8378646116614272e+18,2024-09-22,NEU,not ironic
274,274,1.8378646025890696e+18,2024-09-22,NEU,not ironic
275,275,1.8378646001564104e+18,2024-09-22,POS,ironic
276,276,1.837864597896012e+18,2024-09-22,NEG,not ironic
277,277,1.837864592111792e+18,2024-09-22,NEG,not ironic
278,278,1.837864587967804e+18,2024-09-22,POS,not ironic
279,279,1.8378645836014925e+18,2024-09-22,NEU,ironic
280,280,1.8378645736525865e+18,2024-09-22,NEG,not ironic
281,281,1.8378645593709896e+18,2024-09-22,NEU,not ironic
282,282,1.8378645582050104e+18,2024-09-22,NEU,not ironic
283,283,1.8378645571357773e+18,2024-09-22,NEG,not ironic
284,284,1.8378645554119188e+18,2024-09-22,NEU,not ironic
285,285,1.837864554434294e+18,2024-09-22,NEG,not ironic
286,286,1.837864551129158e+18,2024-09-22,NEG,not ironic
287,287,1.8378645475472507e+18,2024-09-22,NEG,not ironic
288,288,1.837864542929351e+18,2024-09-22,NEG,ironic
289,289,1.837864542925189e+18,2024-09-22,POS,not ironic
290,290,1.8378645388650703e+18,2024-09-22,NEU,not ironic
291,291,1.837864537271554e+18,2024-09-22,POS,not ironic
292,292,1.8378645258797056e+18,2024-09-22,NEU,not ironic
293,293,1.8378645244827976e+18,2024-09-22,NEU,ironic
294,294,1.8378645221591944e+18,2024-09-22,NEU,not ironic
295,295,1.8378645140557868e+18,2024-09-22,NEG,ironic
296,296,1.8378645104193577e+18,2024-09-22,NEG,ironic
297,297,1.8378645095388165e+18,2024-09-22,NEG,not ironic
298,298,1.8378644991491973e+18,2024-09-22,NEG,not ironic
299,299,1.8378644942502712e+18,2024-09-22,NEG,not ironic
300,300,1.8378644920189176e+18,2024-09-22,NEU,not ironic
301,301,1.83786449008534e+18,2024-09-22,NEG,not ironic
302,302,1.837864487149306e+18,2024-09-22,NEU,ironic
303,303,1.8378644845572137e+18,2024-09-22,NEU,ironic
304,304,1.8378644768690831e+18,2024-09-22,NEU,not ironic
305,305,1.8378644767348e+18,2024-09-22,NEG,not ironic
306,306,1.8378644680064653e+18,2024-09-22,NEU,not ironic
307,307,1.837864466261656e+18,2024-09-22,NEG,ironic
308,308,1.837864462016992e+18,2024-09-22,NEG,not ironic
309,309,1.837864459324273e+18,2024-09-22,NEU,ironic
310,310,1.8378644482261527e+18,2024-09-22,NEG,not ironic
311,311,1.837864447504765e+18,2024-09-22,NEG,not ironic
312,312,1.8378644242850573e+18,2024-09-22,NEG,not ironic
313,313,1.8378644198897623e+18,2024-09-22,NEG,ironic
314,314,1.8378644141810483e+18,2024-09-22,NEG,not ironic
315,315,1.8378644138455e+18,2024-09-22,NEU,ironic
316,316,1.8378644058636984e+18,2024-09-22,NEU,not ironic
317,317,1.8378644053980777e+18,2024-09-22,NEG,not ironic
318,318,1.8378644032380849e+18,2024-09-22,NEU,not ironic
319,319,1.837864401111504e+18,2024-09-22,NEU,not ironic
320,320,1.8378643930835968e+18,2024-09-22,NEU,ironic
321,321,1.8378643915611264e+18,2024-09-22,NEG,ironic
322,322,1.837864389984068e+18,2024-09-22,NEU,ironic
323,323,1.837864383709696e+18,2024-09-22,NEU,not ironic
324,324,1.837864380047688e+18,2024-09-22,NEU,not ironic
325,325,1.8378643737730744e+18,2024-09-22,POS,not ironic
326,326,1.8378643693941683e+18,2024-09-22,NEG,not ironic
327,327,1.8378643634382728e+18,2024-09-22,NEG,not ironic
328,328,1.8378643625494323e+18,2024-09-22,NEG,not ironic
329,329,1.8378643575788872e+18,2024-09-22,NEU,not ironic
330,330,1.83786435383756e+18,2024-09-22,NEU,not ironic
331,331,1.837864353720116e+18,2024-09-22,NEG,not ironic
332,332,1.8378643522184847e+18,2024-09-22,NEG,not ironic
333,333,1.8378643503353e+18,2024-09-22,NEU,not ironic
334,334,1.837864346678088e+18,2024-09-22,NEG,ironic
335,335,1.837864345797104e+18,2024-09-22,NEG,not ironic
336,336,1.8378643397656005e+18,2024-09-22,NEU,ironic
337,337,1.8378643245655493e+18,2024-09-22,NEG,not ironic
338,338,1.8378643180433367e+18,2024-09-22,POS,not ironic
339,339,1.8378643178629896e+18,2024-09-22,NEU,not ironic
340,340,1.8378643174899264e+18,2024-09-22,POS,not ironic
341,341,1.8378643170534648e+18,2024-09-22,NEU,not ironic
342,342,1.8378643161771008e+18,2024-09-22,NEG,not ironic
343,343,1.83786431524155e+18,2024-09-22,NEG,ironic
344,344,1.8378643022182444e+18,2024-09-22,NEU,ironic
345,345,1.8378643021682035e+18,2024-09-22,NEG,ironic
346,346,1.837864300158845e+18,2024-09-22,NEU,not ironic
347,347,1.8378642966187868e+18,2024-09-22,NEU,not ironic
348,348,1.8378642964091087e+18,2024-09-22,NEG,ironic
349,349,1.8378642845769444e+18,2024-09-22,POS,not ironic
350,350,1.837864272447394e+18,2024-09-22,NEG,not ironic
351,351,1.837864266155598e+18,2024-09-22,NEU,not ironic
352,352,1.8378642649895567e+18,2024-09-22,NEG,ironic
353,353,1.837864264184296e+18,2024-09-22,NEG,not ironic
354,354,1.8378642590126607e+18,2024-09-22,NEU,not ironic
355,355,1.837864246832452e+18,2024-09-22,NEU,not ironic
356,356,1.8378642441648748e+18,2024-09-22,NEG,not ironic
357,357,1.8378642329286607e+18,2024-09-22,NEG,not ironic
358,358,1.837864229795156e+18,2024-09-22,NEU,ironic
359,359,1.8378642282139569e+18,2024-09-22,NEU,ironic
360,360,1.837864223814128e+18,2024-09-22,NEG,ironic
361,361,1.8378642162014487e+18,2024-09-22,POS,not ironic
362,362,1.8378642055688847e+18,2024-09-22,NEU,not ironic
363,363,1.8378642020456983e+18,2024-09-22,NEG,not ironic
364,364,1.8378642011232543e+18,2024-09-22,NEG,not ironic
365,365,1.8378641958800056e+18,2024-09-22,NEG,not ironic
366,366,1.8378641905575245e+18,2024-09-22,NEU,not ironic
367,367,1.837864188083164e+18,2024-09-22,POS,not ironic
368,368,1.837864187814388e+18,2024-09-22,NEU,not ironic
369,369,1.8378641845932403e+18,2024-09-22,NEU,not ironic
370,370,1.8378641825466816e+18,2024-09-22,NEG,not ironic
371,371,1.8378641790524503e+18,2024-09-22,NEU,not ironic
372,372,1.83786417302524e+18,2024-09-22,NEU,not ironic
373,373,1.8378641728239703e+18,2024-09-22,NEG,not ironic
374,374,1.837864172341564e+18,2024-09-22,NEU,not ironic
375,375,1.8378641687974423e+18,2024-09-22,POS,not ironic
376,376,1.8378641670067853e+18,2024-09-22,NEU,not ironic
377,377,1.8378641524395955e+18,2024-09-22,NEU,ironic
378,378,1.837864151328125e+18,2024-09-22,NEG,not ironic
379,379,1.8378641475281016e+18,2024-09-22,NEG,not ironic
380,380,1.8378641431366863e+18,2024-09-22,NEU,ironic
381,381,1.837864139886137e+18,2024-09-22,NEG,not ironic
382,382,1.83786413853585e+18,2024-09-22,NEU,not ironic
383,383,1.8378641312206769e+18,2024-09-22,NEG,ironic
384,384,1.8378641288634985e+18,2024-09-22,NEG,not ironic
385,385,1.8378641256590623e+18,2024-09-22,NEG,not ironic
386,386,1.8378641241239104e+18,2024-09-22,NEU,ironic
387,387,1.837864117186564e+18,2024-09-22,NEG,ironic
388,388,1.837864106218632e+18,2024-09-22,NEU,ironic
389,389,1.8378641006190472e+18,2024-09-22,POS,ironic
390,390,1.8378640948140687e+18,2024-09-22,NEG,not ironic
391,391,1.837864091626484e+18,2024-09-22,NEG,not ironic
392,392,1.8378640882332431e+18,2024-09-22,POS,not ironic
393,393,1.8378640873776008e+18,2024-09-22,NEG,not ironic
394,394,1.837864086253532e+18,2024-09-22,NEU,not ironic
395,395,1.837864078951195e+18,2024-09-22,NEG,not ironic
396,396,1.8378640774455424e+18,2024-09-22,POS,ironic
397,397,1.837864074836616e+18,2024-09-22,NEG,ironic
398,398,1.83786407025642e+18,2024-09-22,NEU,ironic
399,399,1.8378640597958536e+18,2024-09-22,NEU,not ironic
400,400,1.8378640569856248e+18,2024-09-22,POS,not ironic
401,401,1.8378640564824148e+18,2024-09-22,NEG,not ironic
402,402,1.8378640536511985e+18,2024-09-22,NEU,not ironic
403,403,1.837864049209492e+18,2024-09-22,NEU,not ironic
404,404,1.8378640486599724e+18,2024-09-22,NEG,not ironic
405,405,1.8378640422556017e+18,2024-09-22,NEG,ironic
406,406,1.8378640393276623e+18,2024-09-22,NEU,not ironic
407,407,1.8378640366768911e+18,2024-09-22,NEG,ironic
408,408,1.8378640320799247e+18,2024-09-22,NEG,ironic
409,409,1.8378640308509573e+18,2024-09-22,NEG,not ironic
410,410,1.8378640170771955e+18,2024-09-22,NEG,not ironic
411,411,1.8378640056557896e+18,2024-09-22,NEU,not ironic
412,412,1.8378640004216136e+18,2024-09-22,NEU,ironic
413,413,1.8378639994440297e+18,2024-09-22,NEU,not ironic
414,414,1.837863992313668e+18,2024-09-22,NEU,not ironic
415,415,1.837863991806513e+18,2024-09-22,NEG,ironic
416,416,1.8378639914751304e+18,2024-09-22,NEG,not ironic
417,417,1.83786398283036e+18,2024-09-22,NEU,not ironic
418,418,1.8378639778475543e+18,2024-09-22,NEG,ironic
419,419,1.837863959669412e+18,2024-09-22,NEG,not ironic
420,420,1.8378639564820849e+18,2024-09-22,POS,not ironic
421,421,1.8378639525265208e+18,2024-09-22,POS,not ironic
422,422,1.8378639475017687e+18,2024-09-22,NEG,not ironic
423,423,1.837863943491973e+18,2024-09-22,NEG,ironic
424,424,1.8378639433535736e+18,2024-09-22,NEG,not ironic
425,425,1.8378639418897656e+18,2024-09-22,NEU,not ironic
426,426,1.837863939868082e+18,2024-09-22,NEU,not ironic
427,427,1.837863933283377e+18,2024-09-22,NEG,not ironic
428,428,1.837863917030461e+18,2024-09-22,NEG,not ironic
429,429,1.837863913309807e+18,2024-09-22,NEG,not ironic
430,430,1.8378639130119828e+18,2024-09-22,NEU,ironic
431,431,1.8378639087421604e+18,2024-09-22,NEU,not ironic
432,432,1.8378638989148813e+18,2024-09-22,NEU,ironic
433,433,1.837863898604516e+18,2024-09-22,NEG,ironic
434,434,1.8378638852499087e+18,2024-09-22,NEG,not ironic
435,435,1.8378638747976827e+18,2024-09-22,NEG,not ironic
436,436,1.837863869928165e+18,2024-09-22,NEU,ironic
437,437,1.8378638696219648e+18,2024-09-22,NEU,ironic
438,438,1.8378638680825933e+18,2024-09-22,NEG,not ironic
439,439,1.8378638625671447e+18,2024-09-22,NEG,not ironic
440,440,1.8378638508607816e+18,2024-09-22,NEG,not ironic
441,441,1.83786385024426e+18,2024-09-22,NEG,not ironic
442,442,1.8378638493382607e+18,2024-09-22,NEU,not ironic
443,443,1.8378638454166244e+18,2024-09-22,POS,not ironic
444,444,1.8378638453201267e+18,2024-09-22,NEG,not ironic
445,445,1.8378638427028564e+18,2024-09-22,NEG,ironic
446,446,1.837863840354296e+18,2024-09-22,NEU,ironic
